author,title,possible_dois
David Meltzer,Continuous glucose monitoring and intensive treatment of type 1 diabetes,"['10.1002/oca.2388', '10.1097/00005650-200006000-00009', '10.1111/nyas.12852']"
David Meltzer,Communication failures in patient sign-out and suggestions for improvement: a critical incident analysis,"['10.1111/j.1475-6773.2008.00849.x', '10.1136/bmjqs-2012-001109', '10.3322/caac.21204']"
David Meltzer,Delivering affordable cancer care in high-income countries,"['10.1016/j.juro.2012.01.093', '10.1016/s1470-2045(11)70141-3', '10.1111/bcp.12879']"
David Meltzer,Accounting for future costs in medical cost-effectiveness analysis,"['10.1177/0272989x9701700403', '10.3386/w5946', '10.1016/s0167-6296(96)00507-3']"
David Meltzer,"What does the value of modern medicine say about the $50,000 per quality-adjusted life-year decision rule?","['10.1097/mlr.0b013e31815c31a7', '10.1097/bsd.0b013e318269cc4a', '10.1111/j.1539-6924.2012.01826.x']"
David Meltzer,Effects of physician experience on costs and outcomes on an academic general medicine service: results of a trial of hospitalists,"['10.7326/0003-4819-137-11-200212030-00007', '10.1002/jhm.2439', '10.1002/jhm.2340']"
David Meltzer,Impact of interpreter services on delivery of health care to limited-English-proficient patients,"['10.1046/j.1525-1497.2001.016007468.x', '10.1111/j.1440-1584.2012.01256.x', '10.1111/pedi.12185']"
David Meltzer,"Recommendations for conduct, methodological practices, and reporting of cost-effectiveness analyses: second panel on cost-effectiveness in health and medicine","['10.1001/jama.2016.12195', '10.1177/0272989x9701700403', '10.1002/hec.2889']"
David Meltzer,Hospital readmission in general medicine patients: a prediction model,"['10.1007/s11606-009-1196-1', '10.1111/j.1525-1497.2004.45006.x', '10.1001/jama.2011.1515']"
David Meltzer,Patient-physician communication about out-of-pocket costs,"['10.1111/j.1525-1497.2004.30249.x', '10.1001/archinte.165.6.633', '10.1097/01.cot.0000289239.63227.11']"
David Meltzer,Patient perceptions of quality of life with diabetes-related complications and treatments,"['10.1111/j.1532-5415.2008.01757.x', '10.2337/dc07-0499', '10.1111/j.1467-9566.2007.01006.x']"
David Meltzer,What do we really know about whether health insurance affects health,"['10.1111/pops.12395', '10.1002/cad.20157', '10.1097/phh.0b013e3181bdffdf']"
David Meltzer,The effect of the Medicare Part D prescription benefit on drug utilization and expenditures,"['10.7326/0003-4819-148-3-200802050-00200', '10.1002/hec.2982', '10.1108/jes-08-2013-0109']"
David Meltzer,Use of a self-report-generated Charlson Comorbidity Index for predicting mortality,"['10.1097/01.mlr.0000163658.65008.ec', '10.1111/j.1532-5415.2006.00728.x', '10.1111/j.1532-5415.2005.53216.x']"
David Meltzer,The impact of health insurance on health,"['10.1146/annurev.publhealth.28.021406.144042', '10.1111/j.1475-6773.2005.00409.x', '10.1002/jso.23627']"
David Meltzer,"Coordinating care across diseases, settings, and clinicians: a key role for the generalist in practice","['10.7326/0003-4819-142-8-200504190-00038', '10.1111/j.1475-6773.2005.00423.x', '10.1300/j067v21n03_08']"
David Meltzer,The role of anxiety in prostate carcinoma: a structured review of the literature,"['10.1002/cncr.21198', '10.1111/j.1464-410x.2011.10596.x', '10.1097/00042728-200809000-00001']"
David Meltzer,Do important drugs reach the market sooner?,"['10.2307/2555769', '10.1002/awwa.1058', '10.12968/hmed.2017.78.10.598']"
David Meltzer,Some reflections on cost‐effectiveness analysis,"['10.1002/(sici)1099-1050(199802)7:1<1::aid-hec327>3.0.co;2-u', '10.1177/0272989x9701700403', '10.1002/hec.2889']"
David Meltzer,Estimate of the carbon footprint of the US health care sector,"['10.1001/jama.2009.1610', '10.1111/ppc.12077', '10.1007/bf02678110']"
Ariel Kalil,Barriers to the employment of welfare recipients,"['10.1023/a:1010413101010', '10.1016/j.childyouth.2006.12.004', '10.1111/1530-2415.00011']"
Ariel Kalil,"Early‐childhood poverty and adult attainment, behavior, and health","['10.1111/j.1467-8624.2009.01396.x', '10.1017/cbo9781139814805.006', '10.2105/ajph.2007.130575']"
Ariel Kalil,Good things come in threes: Single-parent multigenerational family structure and adolescent adjustment,"['10.2307/3088345', '10.1353/dem.2002.0016', '10.2307/1132134']"
Ariel Kalil,Mixing qualitative and quantitative research in developmental science: Uses and methodological choices.,"['10.1037/0012-1649.44.2.344', '10.1037/2326-3598.1.s.3', '10.1111/1530-2415.00011']"
Ariel Kalil,Diverging destinies: Maternal education and the developmental gradient in time with children,"['10.1007/s13524-012-0129-5', '10.1007/978-3-319-08308-7_5', '10.1111/j.1750-8606.2011.00204.x']"
Ariel Kalil,"Human capital, physical health, and mental health of welfare recipients: Co‐occurrence and correlates","['10.1111/0022-4537.00189', '10.1111/j.1467-8624.2012.01795.x', '10.1016/j.ssresearch.2009.08.002']"
Ariel Kalil,How welfare reform is affecting women's work,"['10.1146/annurev.soc.26.1.241', '10.1016/s0190-7409(02)00266-9', '10.1111/0022-4537.00195']"
Ariel Kalil,Perceptions of father involvement patterns in teenage‐mother families: Predictors and links to mothers’ psychological adjustment*,"['10.1111/j.0197-6664.2005.00016.x', '10.1177/074355802237463', '10.1111/j.1750-8606.2011.00204.x']"
Ariel Kalil,Family resilience and good child outcomes,"['10.1016/j.econedurev.2016.10.002', '10.2307/3088345', '10.4324/9781410610874']"
Ariel Kalil,Sanctions and material hardship under TANF,"['10.1086/342998', '10.4135/9781452233642.n39', '10.1111/0022-4537.00195']"
Ariel Kalil,The effects of parental undocumented status on the developmental contexts of young children in immigrant families,"['10.1111/j.1750-8606.2011.00204.x', '10.1016/j.ssresearch.2009.08.002', '10.1111/jomf.12261']"
Ariel Kalil,"Maternal employment, work schedules, and children’s body mass index","['10.1111/j.1467-8624.2010.01541.x', '10.1111/jomf.12017', '10.1348/096317910x526803']"
Ariel Kalil,The importance of early childhood poverty,"['10.1007/s11205-011-9867-9', '10.1017/cbo9781139814805.006', '10.1111/j.1467-8624.2009.01396.x']"
Ariel Kalil,Parental employment circumstances and children’s academic progress,"['10.1016/j.ssresearch.2007.08.007', '10.1111/j.1467-8624.2010.01541.x', '10.1007/s13524-011-0086-4']"
Ariel Kalil,Happiness and the invisible threads of social connection,"['10.1007/s12232-010-0093-6', '10.1111/1530-2415.00011', '10.3386/w22907']"
Ariel Kalil,Does consumption buy happiness? Evidence from the United States,"['10.1007/s12232-010-0093-6', '10.1016/j.childyouth.2006.12.004', '10.3386/w22907']"
Ariel Kalil,How do cohabiting couples with children spend their money?,"['10.1111/j.0022-2445.2005.00116.x', '10.1111/j.1467-8624.2012.01795.x', '10.1093/sf/sov076']"
Ariel Kalil,Mothers' economic conditions and sources of support in fragile families,"['10.1353/foc.2010.0009', '10.1111/j.1750-8606.2011.00204.x', '10.1177/074355802237463']"
Ariel Kalil,Maternal working conditions and child well-being in welfare-leaving families.,"['10.1037/0012-1649.41.6.851', '10.1016/j.childyouth.2006.12.004', '10.1016/j.ssresearch.2009.08.002']"
Ariel Kalil,Longitudinal patterns of nonresident fathers’ involvement: The role of resources and relations,"['10.1111/j.1741-3737.2008.00539.x', '10.4324/9781410610874', '10.1093/sf/sov076']"
Dexter R. Voisin,The effects of family and community violence exposure among youth: Recommendations for practice and policy,"['10.5175/jswe.2007.200400473', '10.1007/s10615-014-0506-1', '10.1080/08964289.2016.1189394']"
Dexter R. Voisin,The relationship between violence exposure and HIV sexual risk behaviors: Does gender matter?,"['10.1037/0002-9432.75.4.497', '10.1300/j129v05n03_05', '10.1016/j.jadohealth.2009.11.213']"
Dexter R. Voisin,HIV risks of men in methadone maintenance treatment programs who abuse their intimate partners: a forgotten issue,"['10.1016/s0899-3289(01)00068-2', '10.1177/1359105310379064', '10.4172/2155-6113.1000236']"
Dexter R. Voisin,Ecological factors associated with STD risk behaviors among detained female adolescents,"['10.1093/sw/51.1.71', '10.1016/j.childyouth.2012.07.003', '10.1037/0002-9432.77.4.506']"
Dexter R. Voisin,Teacher connectedness and health-related outcomes among detained adolescents,"['10.1016/j.jadohealth.2004.11.137', '10.1037/0002-9432.77.4.506', '10.4172/2155-6113.s1-017']"
Dexter R. Voisin,Family ecology and HIV sexual risk behaviors among African American and Puerto Rican adolescent males,"['10.1037/0002-9432.72.2.294', '10.1037//0002-9432.72.2.294', '10.1300/j129v05n03_05']"
Dexter R. Voisin,Community violence exposure and adolescent delinquency: Examining a spectrum of promotive factors,"['10.1177/0044118x13475827', '10.1300/j129v05n03_05', '10.5175/jswe.2007.200400473']"
Dexter R. Voisin,Community collaborative youth-focused HIV/AIDS prevention in South Africa and Trinidad: preliminary findings,"['10.1093/jpepsy/jsj100', '10.1300/j200v05n03_05', '10.1300/j187v06n03_03']"
Dexter R. Voisin,“You’re an open target to be abused”: A qualitative study of stigma and HIV self-disclosure among Black men who have sex with men,"['10.2105/ajph.2013.301437', '10.1111/hiv.12050', '10.1177/1359105310379064']"
Dexter R. Voisin,Victims of community violence and HIV sexual risk behaviors among African American adolescent males,"['10.1300/j129v05n03_05', '10.1037/0002-9432.72.2.294', '10.1037//0002-9432.72.2.294']"
Dexter R. Voisin,"“It's crazy being a Black, gay youth.” Getting information about HIV prevention: A pilot study","['10.1016/j.adolescence.2012.09.009', '10.1111/phis.12109', '10.1300/j187v06n03_03']"
Dexter R. Voisin,Mechanisms linking violence exposure and school engagement among African American adolescents: Examining the roles of psychological problem behaviors and gender.,"['10.1111/j.1939-0025.2010.01072.x', '10.1016/j.childyouth.2016.10.010', '10.1016/j.childyouth.2009.06.016']"
Dexter R. Voisin,The association between gang involvement and sexual behaviours among detained adolescent males,"['10.1136/sti.2004.010926', '10.1300/j129v05n03_05', '10.1037/0002-9432.72.2.294']"
Dexter R. Voisin,Witnessing community violence and health‐risk behaviors among detained adolescents,"['10.1037/0002-9432.77.4.506', '10.1300/j129v05n03_05', '10.1016/j.jadohealth.2009.11.213']"
Dexter R. Voisin,African American adolescents living and coping with community violence on Chicago’s Southside,"['10.1177/0886260510383029', '10.1037/ort0000247', '10.1037/vio0000164']"
Dexter R. Voisin,A conceptual model of HIV disclosure in casual sexual encounters among men who have sex with men,"['10.1177/1359105310379064', '10.1111/hiv.12050', '10.1111/j.1468-1293.2012.01005.x']"
Dexter R. Voisin,A meditational model linking witnessing intimate partner violence and bullying behaviors and victimization among youth,"['10.1007/s10648-012-9197-8', '10.1177/1077801215584072', '10.1007/s10964-013-0068-5']"
Dexter R. Voisin,Toward a conceptual model linking community violence exposure to HIV-related risk behaviors among adolescents: Directions for research,"['10.1016/j.jadohealth.2011.01.002', '10.1300/j129v05n03_05', '10.1007/s10964-013-0068-5']"
Dexter R. Voisin,Community violence and health risk factors among adolescents on Chicago's southside: does gender matter?,"['10.1016/j.jadohealth.2009.11.213', '10.1037/0002-9432.75.4.497', '10.1016/j.jadohealth.2016.04.017']"
Dexter R. Voisin,Ecological factors associated with sexual risk behaviors among detained adolescents: A systematic review,"['10.1016/j.childyouth.2012.07.003', '10.1093/sw/51.1.71', '10.1093/swr/32.3.147']"
Christopher Berry,The divergence of human capital levels across cities,"['10.3386/w11617', '10.2139/ssrn.794551', '10.1111/j.1435-5957.2005.00047.x']"
Christopher Berry,The president and the distribution of federal spending,"['10.1017/s0003055410000377', '10.1111/j.1540-6237.2012.00845.x', '10.3982/qe694']"
Christopher Berry,The Jackie (and Jill) Robinson effect: why do congresswomen outperform congressmen?,"['10.1111/j.1540-5907.2011.00512.x', '10.2139/ssrn.1013443', '10.1111/j.1468-0335.2010.00861.x']"
Christopher Berry,Accountability and local elections: Rethinking retrospective voting,"['10.1111/j.1468-2508.2007.00579.x', '10.1111/ajps.12189', '10.1111/j.1754-7121.2012.00206.x']"
Christopher Berry,A Bridge to Somewhere: Mapping State and Congressional Ideology on a Cross‐Institutional Common Space,"['10.3162/036298010792069198', '10.1111/j.1467-9671.2011.01284.x', '10.1111/spol.12323']"
Christopher Berry,The unbundled executive,"['10.4324/9780203507148', '10.7748/ns.16.24.22.s38', '10.5465/ame.1994.19314993']"
Christopher Berry,Imperfect Union: Representation and taxation in multilevel governments,"['10.1017/cbo9780511808524', '10.1111/ajes.12218', '10.1111/ecaf.12228']"
Christopher Berry,After enactment: The lives and deaths of federal programs,"['10.1111/j.1540-5907.2009.00414.x', '10.1177/1359183502007002639', '10.1111/j.1556-4029.2011.01743.x']"
Christopher Berry,Why are smart places getting smarter,"['10.1177/1536504217742400', '10.1111/j.1540-5907.2011.00512.x', '10.7748/ns2013.12.28.16.24.s27']"
Christopher Berry,Growing pains: The school consolidation movement and student outcomes,"['10.1093/jleo/ewn015', '10.1002/jcop.21793', '10.1353/pep.2007.0000']"
Christopher Berry,Piling on: Multilevel government and the fiscal common‐pool,"['10.1111/j.1540-5907.2008.00344.x', '10.2139/ssrn.1144644', '10.1017/cbo9780511808524.005']"
Christopher Berry,Land use regulation and residential segregation: Does zoning matter?,"['10.1093/aler/3.2.251', '10.1111/theo.12006', '10.2139/ssrn.2290256']"
Christopher Berry,To Bank or Not to Bank? A Survey ofLow-Income Households,"['10.1111/1475-679x.12117', '10.1111/trf.14264', '10.1111/j.1467-9957.2011.02274.x']"
Christopher Berry,School inflation,"['10.1111/j.1758-5899.2011.00088.x', '10.1353/pep.2007.0000', '10.1111/twec.12042']"
Christopher Berry,Cardinals or clerics? Congressional committees and the distribution of pork,"['10.1111/ajps.12192', '10.1016/j.jpubeco.2017.12.002', '10.3982/qe694']"
Christopher Berry,The changing dynamics of urban America,"['10.1007/1-4020-3902-6_3', '10.1002/2014eo490007', '10.1002/soej.12157']"
Christopher Berry,Election timing and public policy,"['10.1561/100.00010070', '10.2139/ssrn.1482045', '10.2139/ssrn.1693972']"
Christopher Berry,The timing of elections,"['10.2139/ssrn.1433518', '10.1111/ajps.12189', '10.1002/nvsm.1529']"
Christopher Berry,Fiscal consequences of electoral institutions,"['10.1086/595764', '10.2139/ssrn.996445', '10.1111/j.1540-6237.2011.00767.x']"
Christopher Berry,The impact of school finance judgments on state fiscal policy,"['10.1002/bdm.2061', '10.1111/ajps.12219', '10.1111/j.1749-8171.2012.00339.x']"
Steve Cicala,When does regulation distort costs? lessons from fuel procurement in us electricity generation,"['10.1257/aer.20131377', '10.3386/w20109', '10.2139/ssrn.2353983']"
Steve Cicala,Self-Selection and Comparative Advantage in Social Interactions,"['10.1093/jeea/jvx031', '10.3386/w16880', '10.2139/ssrn.1780652']"
Steve Cicala,Imperfect markets versus imperfect regulation in US electricity generation,"['10.3386/w23053', '10.1257/aer.20131377', '10.3386/w20109']"
Steve Cicala,Regulating Markups in US Health Insurance,"['10.1257/aer.20131377', '10.3386/w23053', '10.3386/w20109']"
Steve Cicala,Comments and Discussion,"['10.1353/eca.2016.0008', '10.1007/bf01556879', '10.1525/jung.2012.6.3.11']"
Steve Cicala,Books & Publications,
Steve Cicala,Books & Publications,
Ethan Bueno de Mesquita,The quality of terror,"['10.2307/3647729', '10.1111/j.1540-5907.2005.00139.x', '10.7551/mitpress/9780262012812.003.0007']"
Ethan Bueno de Mesquita,"The propaganda of the deed: Terrorism, counterterrorism, and mobilization","['10.1111/j.1540-5907.2007.00256.x', '10.4135/9781446247587.n25', '10.1017/s0020818305050022']"
Ethan Bueno de Mesquita,"Conciliation, counterterrorism, and patterns of terrorist violence","['10.1017/s0020818305050022', '10.4135/9781446247587.n25', '10.1561/100.00008006']"
Ethan Bueno de Mesquita,Regime change and revolutionary entrepreneurs,"['10.1017/s0003055410000274', '10.1177/0010414008323330', '10.2307/2082512']"
Ethan Bueno de Mesquita,"Electoral Selection, Strategic Challenger Entry, and the Incumbency Advantage","['10.1017/s0022381608081024', '10.2307/422424', '10.1177/0951629808090135']"
Ethan Bueno de Mesquita,Disentangling Accountability and Competence in Elections: Evidence from US Term Limits,"['10.1017/s0022381610000940', '10.1257/mic.20150349', '10.1016/j.jpubeco.2015.09.012']"
Ethan Bueno de Mesquita,Elections with platform and valence competition,"['10.1016/j.geb.2008.11.007', '10.1177/0022002704272193', '10.1257/mic.20150349']"
Ethan Bueno de Mesquita,Delivering the goods: Legislative particularism in different electoral and institutional settings,"['10.1111/j.1468-2508.2006.00378.x', '10.1177/0951629808090135', '10.2307/422424']"
Ethan Bueno de Mesquita,Politics and the suboptimal provision of counterterror,"['10.1017/s0020818307070087', '10.2307/3647729', '10.1111/j.1540-5907.2005.00139.x']"
Ethan Bueno de Mesquita,Informative precedent and intrajudicial communication,"['10.1017/s0003055402000436', '10.1177/0951629808090135', '10.1108/13563280510596934']"
Ethan Bueno de Mesquita,Regulatory quality under imperfect oversight,"['10.1017/s0003055407070359', '10.2307/3647729', '10.1111/j.1540-5907.2005.00139.x']"
Ethan Bueno de Mesquita,"Is voter competence good for voters?: Information, rationality, and democratic performance","['10.1017/s0003055414000264', '10.1111/ajps.12334', '10.1515/9781400883189']"
Ethan Bueno de Mesquita,Rebel tactics,"['10.1086/670137', '10.1111/j.1467-6494.2011.00698.x', '10.1007/978-1-4614-5140-2_4']"
Ethan Bueno de Mesquita,Informative party labels with institutional and electoral variation,"['10.1177/0951629808090135', '10.1111/j.1468-2508.2006.00378.x', '10.2307/422424']"
Ethan Bueno de Mesquita,Terrorist factions,"['10.1561/100.00008006', '10.1177/0022002704272193', '10.1017/s0020818305050022']"
Ethan Bueno de Mesquita,The terrorist endgame: A model with moral hazard and learning,"['10.1177/0022002704272193', '10.1561/100.00008006', '10.1017/s0020818305050022']"
Ethan Bueno de Mesquita,Monotone comparative statics for models of politics,"['10.1111/j.1540-5907.2006.00180.x', '10.1017/s0020818307070087', '10.1515/9781400883189']"
Ethan Bueno de Mesquita,The political economy of terrorism: A selective overview of recent work,"['10.1515/9781400883189', '10.4135/9781446247587.n25', '10.1080/17539150903024849']"
Ethan Bueno de Mesquita,Strategic and nonpolicy voting: a coalitional analysis of Israeli electoral reform,"['10.2307/422424', '10.1017/s0022381608081024', '10.1017/s0020818300035311']"
Ethan Bueno de Mesquita,Accountability and information in elections,"['10.1257/mic.20150349', '10.1017/s0022381610000940', '10.1016/j.jpubeco.2015.09.012']"
Katherine Baicker,The Oregon Health Insurance Experiment: Evidence from the First Year,"['10.3386/w17190', '10.1093/qje/qjs020', '10.1111/j.1468-0009.2011.00656.x']"
Katherine Baicker,Workplace wellness programs can generate savings,"['10.1377/hlthaff.2009.0626', '10.1001/jamainternmed.2014.2525', '10.17310/ntj.2006.3.04']"
Katherine Baicker,The Oregon experiment—effects of Medicaid on clinical outcomes,"['10.1056/nejmp1108222', '10.1111/1468-0009.12311', '10.1056/nejmsa1212321']"
Katherine Baicker,"Medicare spending, the physician workforce, and beneficiaries' quality of care","['10.1377/hlthaff.w4.184', '10.1257/0002828041301461', '10.2145/20060203']"
Katherine Baicker,Mortality and access to care among adults after state Medicaid expansions,"['10.1056/nejmsa1202099', '10.3386/w10440', '10.1162/qjec.2005.120.1.345']"
Katherine Baicker,The spillover effects of state spending,"['10.3386/w8383', '10.1016/j.jpubeco.2003.11.003', '10.3386/w10701']"
Katherine Baicker,Medicaid increases emergency-department use: evidence from Oregon's Health Insurance Experiment,"['10.1111/1468-0009.12311', '10.1126/science.1246183', '10.1056/nejmp1108222']"
Katherine Baicker,Who you are and where you live: how race and geography affect the treatment of Medicare beneficiaries,"['10.1377/hlthaff.var.33', '10.1038/nrn.2016.35', '10.2307/4023505']"
Katherine Baicker,The labor market effects of rising health insurance premiums,"['10.3386/w11160', '10.1086/505049', '10.1257/000282805774670121']"
Katherine Baicker,Geographic variation in health care and the problem of measuring racial disparities,"['10.1353/pbm.2005.0020', '10.1353/pbm.2005.0034', '10.1056/nejmp1010220']"
Katherine Baicker,Geographic variation in the appropriate use of cesarean delivery,"['10.1377/hlthaff.25.w355', '10.1056/nejmp1010220', '10.1056/nejmp1004872']"
Katherine Baicker,Malpractice liability costs and the practice of medicine in the Medicare program,"['10.1377/hlthaff.26.3.841', '10.3386/w10709', '10.2202/1558-9544.1010']"
Katherine Baicker,Changes in mortality after Massachusetts health care reform: a quasi-experimental study,"['10.7326/m13-2275', '10.7326/l15-5085-2', '10.2145/20070305']"
Katherine Baicker,The effect of malpractice liability on the delivery of health care,"['10.3386/w10709', '10.2202/1558-9544.1010', '10.1111/1468-0009.12311']"
Katherine Baicker,Patient cost-sharing and healthcare spending growth,"['10.1257/jep.25.2.47', '10.1001/jamainternmed.2015.1109', '10.1001/jamainternmed.2014.7595']"
Katherine Baicker,The effects of Medicaid coverage—learning from the Oregon experiment,"['10.1056/nejmp1108222', '10.1111/1468-0009.12311', '10.1056/nejmsa1212321']"
Katherine Baicker,The impact of Medicaid on labor market activity and program participation: evidence from the Oregon Health Insurance Experiment,"['10.1257/aer.104.5.322', '10.3386/w19547', '10.1111/1468-0009.12311']"
Katherine Baicker,"Finders keepers: Forfeiture laws, policing incentives, and local budgets","['10.3386/w10484', '10.1016/j.jpubeco.2007.03.009', '10.2145/20060203']"
Katherine Baicker,Behavioral hazard in health insurance,"['10.1111/j.1468-0009.2011.00656.x', '10.3386/w18468', '10.1093/qje/qjv029']"
Katherine Baicker,Health insurance coverage and take‐up: Lessons from behavioral economics,"['10.1111/j.1468-0009.2011.00656.x', '10.3386/w18468', '10.1093/qje/qjv029']"
Alicia Menendez,Sex differences in obesity rates in poor countries: evidence from South Africa,"['10.3386/w13541', '10.1016/j.ehb.2009.07.002', '10.3386/w14998']"
Alicia Menendez,Fertility changes in Latin America in periods of economic uncertainty,"['10.1080/00324728.2010.530291', '10.1093/acrefore/9780199340378.013.380', '10.1002/cncr.25273']"
Alicia Menendez,"Does money empower the elderly? Evidence from the Agincourt demographic surveillance site, South Africa1","['10.1080/14034950701355445', '10.1086/678983', '10.3386/w13541']"
Alicia Menendez,Public university in Argentina: subsidizing the rich?,"['10.1016/s0272-7757(01)00030-9', '10.6017/ihe.2001.22.6911', '10.1086/505724']"
Alicia Menendez,The Cape Area Panel Study: Overview and Technical Documentation Waves 1-2-3-4 (2002-2006),"['10.1177/0164027509348143', '10.1111/eulj.12166', '10.1111/jfcj.12003']"
Alicia Menendez,The impact of AIDS on intergenerational support in South Africa: Evidence from the Cape Area Panel Study,"['10.1177/0164027509348143', '10.3386/w13541', '10.1016/j.ehb.2009.07.002']"
Alicia Menendez,Paying the piper: the high cost of funerals in South Africa,"['10.1086/671712', '10.3386/w14456', '10.3386/w14998']"
Alicia Menendez,The Cape Area Panel Study: a very short introduction to the integrated waves 1-2-3-4 data,"['10.1177/0164027509348143', '10.1111/eulj.12166', '10.1016/s0270-6644(07)70700-2']"
Alicia Menendez,"Why Have Urban Poverty and Income Inequality Increased So Much? Argentina, 1991–2001","['10.1086/505724', '10.1111/issj.12070', '10.6017/ihe.2001.22.6911']"
Alicia Menendez,Health seeking behaviour in northern KwaZulu-Natal,"['10.1086/678983', '10.1080/00324728.2010.530291', '10.1111/aeq.12011']"
Alicia Menendez,Paying the piper: The high cost of funerals in South Africa,"['10.1086/671712', '10.3386/w14456', '10.3386/w14998']"
Alicia Menendez,Paying the piper: The high cost of funerals in South Africa,"['10.1086/671712', '10.3386/w14456', '10.3386/w14998']"
Alicia Menendez,Medical compliance and income-health gradients,"['10.1257/0002828041302046', '10.1002/dhe.30452', '10.1086/505724']"
