author,title,possible_dois
Alicia Menendez,Social protection and labor market outcomes of youth in South Africa,"['10.1177/0019793915611411', '10.3386/w14998', '10.3386/w13541']"
Alicia Menendez,Requiescat in Pace? The consequences of high-priced funerals in South Africa,"['10.3386/w14998', '10.7208/chicago/9780226903385.003.0012', '10.1086/671712']"
Alicia Menendez,The returns to flexible postsecondary education: The effect of delaying school,"['10.3138/cpp.2013-001', '10.4324/9781410608581', '10.1080/00324728.2010.530291']"
Alicia Menendez,Health seeking behavior in northern KwaZulu-Natal,"['10.1086/678983', '10.1080/00324728.2010.530291', '10.1111/aeq.12011']"
Alicia Menendez,"Early childbearing, human capital attainment and mortality risk: Evidence from a longitudinal demographic surveillance area in rural-KwaZulu-Natal, South Africa.","['10.1086/678983', '10.1080/14034950701355445', '10.3386/w13541']"
Alicia Menendez,From intervention to invitation: reshaping adolescent sexual health through story telling and games,"['10.1002/cncr.29675', '10.1002/pits.21886', '10.1016/j.econedurev.2017.09.003']"
Alicia Menendez,"Wage Dispersion in Argentina, 1976–93: Trade Liberalization amidst Inflation, Stabilization, and Overvaluation","['10.6017/ihe.2001.22.6911', '10.1016/s0272-7757(01)00030-9', '10.1086/505724']"
Bruce D. Meyer,Unemployment insurance and unemployment spells,"['10.2307/2938349', '10.3386/w2546', '10.2307/2937881']"
Bruce D. Meyer,Comparative government and politics,"['10.1177/0021886312438859', '10.1017/9781316941218.008', '10.2307/2077659']"
Bruce D. Meyer,"Welfare, the earned income tax credit, and the labor supply of single mothers","['10.3386/w7363', '10.1162/00335530152466313', '10.1086/649831']"
Bruce D. Meyer,The impact of the potential duration of unemployment benefits on the duration of unemployment,"['10.1016/0047-2727(92)90056-l', '10.3386/w2741', '10.1111/j.1468-0084.1991.mp53004003.x']"
Bruce D. Meyer,Ethnic and racial self-employment differences and possible explanations,"['10.2307/146146', '10.1111/ajt.12066', '10.1002/cncr.30109']"
Bruce D. Meyer,Ethnic and racial self-employment differences and possible explanations,"['10.2307/146146', '10.1111/ajt.12066', '10.1002/cncr.30109']"
Bruce D. Meyer,Lessons from the US unemployment insurance experiments,"['10.3386/w4197', '10.2307/2938349', '10.3386/w2546']"
Bruce D. Meyer,Labor supply effects of social insurance,"['10.3386/w9014', '10.1016/s1573-4420(02)80012-x', '10.1111/ecin.12405']"
Bruce D. Meyer,A longitudinal analysis of the young self-employed in Australia and the United States,"['10.1007/bf01066108', '10.3386/w3746', '10.1111/j.1467-8624.2012.01796.x']"
Bruce D. Meyer,Workers' compensation and injury duration: evidence from a natural experiment,"['10.3386/w3494', '10.1086/684017', '10.1016/j.coem.2004.02.008']"
Bruce D. Meyer,Measuring the well-being of the poor using income and consumption,"['10.1111/j.1540-5982.2010.01623.x', '10.2307/3558985', '10.3386/w9760']"
Bruce D. Meyer,"Unemployment insurance, recall expectations, and unemployment outcomes","['10.2307/2937881', '10.3386/w2594', '10.2307/2938349']"
Bruce D. Meyer,Making single mothers work: Recent tax and welfare policy and its effects,"['10.17310/ntj.2000.4s1.02', '10.3386/w7491', '10.1111/ecin.12223']"
Bruce D. Meyer,The extent and consequences of job turnover,"['10.2307/2534731', '10.1002/ajim.22255', '10.2139/ssrn.2196972']"
Bruce D. Meyer,The under-reporting of transfers in household surveys: its nature and consequences,"['10.3386/w15181', '10.1257/jep.29.4.199', '10.1111/j.1523-1739.2010.01500.x']"
Bruce D. Meyer,Unemployment insurance takeup rates and the after-tax value of benefits,"['10.3386/w4787', '10.1162/003355397555389', '10.17310/ntj.2006.1.04']"
Bruce D. Meyer,Why are there so few black entrepreneurs?,"['10.3386/w3537', '10.1111/j.1365-2966.2007.12817.x', '10.1111/j.1365-2656.2012.02002.x']"
Bruce D. Meyer,Trends in self-employment among white and black men during the twentieth century,"['10.2307/146366', '10.3386/w7182', '10.2307/j.ctt1t8955q.31']"
Bruce D. Meyer,"The effects of the unemployment insurance payroll tax on wages, employment, claims and denials","['10.1016/s0047-2727(99)00112-7', '10.3386/w6808', '10.1086/tpe.7.20060631']"
Bruce D. Meyer,"Labor supply at the extensive and intensive margins: The EITC, welfare, and hours worked","['10.1257/000282802320191642', '10.3386/w7363', '10.1111/ecin.12405']"
Kerwin Kofi Charles,Conspicuous consumption and race,"['10.3386/w13392', '10.1162/qjec.2009.124.2.425', '10.3386/w12388']"
Kerwin Kofi Charles,The correlation of wealth across generations,"['10.1086/378526', '10.3386/w9314', '10.1162/003465302317411532']"
Kerwin Kofi Charles,Accounting for the Black–White Wealth Gap,"['10.1198/016214502388618401', '10.1162/003465302317411532', '10.3386/w8466']"
Kerwin Kofi Charles,"Job displacement, disability, and divorce","['10.3386/w8578', '10.1086/381258', '10.1162/rest_a_00692']"
Kerwin Kofi Charles,Prejudice and Wages: An Empirical Assessment of Becker’s The Economics of Discrimination,"['10.1086/593073', '10.3386/w13661', '10.1111/ecoj.12080']"
Kerwin Kofi Charles,Is retirement depressing?: Labor force inactivity and psychological well-being in later life,"['10.3386/w9033', '10.1016/s0147-9121(04)23008-4', '10.1111/j.1465-7295.2006.00009.x']"
Kerwin Kofi Charles,The transition to home ownership and the black-white wealth gap,"['10.1162/003465302317411532', '10.1198/016214502388618401', '10.3386/w8466']"
Kerwin Kofi Charles,Can family caregiving substitute for nursing home care?,"['10.1016/j.jhealeco.2005.05.001', '10.1162/003465302317411532', '10.2307/583548']"
Kerwin Kofi Charles,"Male incarceration, the marriage market, and female outcomes","['10.1162/rest_a_00022', '10.3386/w18949', '10.1111/ecoj.12598']"
Kerwin Kofi Charles,Local labor market fluctuations and health: is there a connection and for whom?,"['10.1016/j.jhealeco.2008.06.004', '10.1162/rest_a_00692', '10.3386/w9033']"
Kerwin Kofi Charles,Gender differences in completed schooling,"['10.3386/w9028', '10.1162/003465303322369722', '10.3386/w22797']"
Kerwin Kofi Charles,"Housing Booms, Manufacturing Decline, and Labor Market Outcomes","['10.3386/w18949', '10.1111/ecoj.12598', '10.2139/ssrn.2273684']"
Kerwin Kofi Charles,The longitudinal structure of earnings losses among work-limited disabled workers,"['10.3368/jhr.xxxviii.3.618', '10.2307/1558770', '10.3368/jhr.43.3.721']"
Kerwin Kofi Charles,Relational costs and the production of social capital: Evidence from carpooling,"['10.1111/j.1468-0297.2006.01093.x', '10.3386/w9041', '10.1111/j.1467-6486.2009.00904.x']"
Kerwin Kofi Charles,Taste‐based or Statistical Discrimination: The Economics of Discrimination Returns to its Roots,"['10.1111/ecoj.12080', '10.1057/9781137336583.1795', '10.1057/978-1-349-95121-5_2977-1']"
Kerwin Kofi Charles,Studying discrimination: Fundamental challenges and recent progress,"['10.3386/w17156', '10.1146/annurev.economics.102308.124448', '10.1057/9781137336583.1795']"
Kerwin Kofi Charles,"Housing booms and busts, labor market opportunities, and college attendance","['10.3386/w21587', '10.1257/aer.20151604', '10.3386/w18949']"
Kerwin Kofi Charles,Abortion legalization and Adolescent Substance use,"['10.3386/w9193', '10.1086/508249', '10.1007/s10940-012-9169-7']"
Kerwin Kofi Charles,The masking of the decline in manufacturing employment by the housing bubble,"['10.1257/jep.30.2.179', '10.2139/ssrn.2273684', '10.2139/ssrn.3154376']"
Kerwin Kofi Charles,Marital sorting and parental wealth,"['10.3386/w16748', '10.1007/s13524-012-0144-6', '10.1086/378526']"
Dan A. Black,Demographics of the gay and lesbian population in the United States: Evidence from available systematic data sources,"['10.2307/2648117', '10.1029/2011jd016951', '10.1111/1540-6229.12096']"
Dan A. Black,How robust is the evidence on the effects of college quality? Evidence from matching,"['10.1016/j.jeconom.2003.10.006', '10.1111/1467-8454.12018', '10.1111/j.1468-0009.2005.00403.x']"
Dan A. Black,On-the-Job Training,"['10.1086/298196', '10.17848/9780585262369', '10.2307/2525019']"
Dan A. Black,Job matching and on-the-job training,"['10.1086/298196', '10.17848/9780585262369', '10.2307/2525019']"
Dan A. Black,Is the threat of reemployment services more effective than the services themselves? Evidence from random assignment in the UI system,"['10.1257/000282803769206313', '10.3386/w8825', '10.1002/ss.20111']"
Dan A. Black,"Employer size: The implications for search, training, capital investment, starting wages, and wage growth","['10.1086/298138', '10.1111/manc.12202', '10.2307/146207']"
Dan A. Black,Discrimination in an equilibrium search model,"['10.1086/298376', '10.1002/2017wr021644', '10.1029/2008ja013912']"
Dan A. Black,The Earnings Effect of Sexual Orientation,"['10.2307/3590918', '10.1177/001979390305600305', '10.1111/fcre.12352']"
Dan A. Black,Estimating the returns to college quality with multiple proxies for quality,"['10.1086/505067', '10.1001/jama.282.11.1083', '10.1016/j.labeco.2016.01.005']"
Dan A. Black,Do right-to-carry laws deter violent crime?,"['10.1086/468019', '10.1002/ab.21525', '10.1111/j.1745-9133.2012.00811.x']"
Dan A. Black,Bidding for firms,"['10.1111/j.1475-679x.2012.00466.x', '10.1111/ijtd.12048', '10.1111/j.1468-036x.2013.12031.x']"
Dan A. Black,The economic impact of the coal boom and bust,"['10.1111/j.1468-0297.2005.00996.x', '10.1111/1540-6229.12075', '10.1257/000282802760015595']"
Dan A. Black,The impact of economic conditions on participation in disability programs: Evidence from the coal boom and bust,"['10.1257/000282802760015595', '10.1111/j.1468-0297.2005.00996.x', '10.1002/hec.3020']"
Dan A. Black,"Gender differences in training, capital, and wages","['10.2307/146207', '10.1086/298138', '10.1111/j.1547-5069.2012.01477.x']"
Dan A. Black,How well do we measure training?,"['10.1086/209870', '10.1111/j.1465-7287.1998.tb00525.x', '10.1111/j.1472-4642.2007.00380.x']"
Dan A. Black,"Child care subsidies, quality of care, and the labor supply of low-income, single mothers","['10.2307/2109377', '10.1111/j.1651-2227.2011.02344.x', '10.1111/jomf.12055']"
Dan A. Black,Why do gay men live in San Francisco?,"['10.1006/juec.2001.2237', '10.1111/j.1439-0485.2010.00411.x', '10.1111/j.1464-410x.2010.09833.x']"
Dan A. Black,The economics of lesbian and gay families,"['10.1257/jep.21.2.53', '10.4135/9781483387956.n9', '10.1002/9781118521373.wbeaa105']"
Dan A. Black,Bounding parameter estimates with nonclassical measurement error,"['10.2307/2669454', '10.1080/01621459.2000.10474262', '10.1002/asl2.572']"
Dan A. Black,College quality and wages in the United States,"['10.1111/j.1468-0475.2005.00140.x', '10.4324/9781315498133', '10.1111/j.1740-1461.2009.01157.x']"
William Howell,Power without persuasion: The politics of direct presidential action,"['10.1515/9781400874392', '10.1111/1741-5705.00070', '10.1002/9781118900772.etrds0262']"
William Howell,The education gap: Vouchers and urban schools,"['10.2307/1556520', '10.1111/j.1399-3038.2012.01327.x', '10.1177/0013124509333577']"
William Howell,The presidential power of unilateral action,"['10.1111/1741-5705.00070', '10.1515/9781400874392', '10.1002/9781118900772.etrds0262']"
William Howell,While dangers gather: Congressional checks on presidential war powers,"['10.1515/9781400840830', '10.1146/annurev-polisci-040609-155927', '10.1111/1741-5705.00070']"
William Howell,The president and the distribution of federal spending,"['10.1017/s0003055410000377', '10.1111/j.1741-5705.2012.04017.x', '10.1017/cbo9780511511462.010']"
William Howell,"Divided government and the legislative productivity of Congress, 1945-94","['10.2307/440372', '10.1111/j.1540-5907.2012.00619.x', '10.1515/9781400858125']"
William Howell,Unilateral action and presidential power: A theory,"['10.1111/1741-5705.00070', '10.1515/9781400874392', '10.1002/9781118900772.etrds0262']"
William Howell,School vouchers and academic performance: Results from three randomized field trials,"['10.1002/pam.10023', '10.7208/chicago/9780226355344.003.0005', '10.1177/0002764203260153']"
William Howell,Accountability and local elections: Rethinking retrospective voting,"['10.1111/j.1468-2508.2007.00579.x', '10.1111/j.1741-5705.2010.03805.x', '10.1111/j.1540-5907.2012.00619.x']"
William Howell,Agencies by presidential design,"['10.1111/1468-2508.00164', '10.1111/1741-5705.00070', '10.1002/pam.21986']"
William Howell,The politics of race,"['10.1515/9781400874392', '10.1080/14616742.2018.1447310', '10.1111/j.1468-2257.2009.00501.x']"
William Howell,"Presidents, Congress, and the use of force","['10.1017/s0020818305050034', '10.1177/1098611112451262', '10.1021/cen-v079n030.p029']"
William Howell,Toward a broader understanding of presidential power: A reevaluation of the two presidencies thesis,"['10.1017/s0022381607080061', '10.1111/1741-5705.00070', '10.4324/9781315498614']"
William Howell,School Choice in New York City after Three Years: An Evaluation of the School Choice Scholarships Program. Final Report.,"['10.1002/bdm.1854', '10.1111/j.1749-6632.2009.05308.x', '10.1111/j.1749-6632.2009.05306.x']"
William Howell,Unilateral powers: A brief overview,"['10.1111/j.1741-5705.2005.00258.x', '10.1111/1741-5705.00070', '10.1037/e529672010-034']"
William Howell,Besieged: School boards and the future of education politics,"['10.4324/9781315043180', '10.1037/e529922010-014', '10.1515/9781400874392']"
William Howell,School vouchers. Results from randomized experiments,"['10.7208/chicago/9780226355344.003.0005', '10.1002/pam.10023', '10.1177/0002764203260153']"
William Howell,Lessons from the Cleveland Scholarship Program.,"['10.1037/10278-018', '10.1080/00119253.1943.10742123', '10.1111/cars.12014']"
William Howell,After enactment: The lives and deaths of federal programs,"['10.1111/j.1540-5907.2009.00414.x', '10.1016/s0140-6736(55)92880-4', '10.2307/972423']"
William Howell,An Evaluation of the Cleveland Voucher Program after Two Years.,"['10.1017/s1049096502001063', '10.1002/pam.20002', '10.1007/bf00877788']"
Jens Ludwig,Does Head Start improve children's life chances? Evidence from a regression discontinuity design,"['10.3386/w11702', '10.1162/qjec.122.1.159', '10.1111/ajps.12127']"
Jens Ludwig,Urban poverty and juvenile crime: Evidence from a randomized housing-mobility experiment,"['10.1162/00335530151144122', '10.3386/w10777', '10.1162/qjec.2005.120.1.87']"
Jens Ludwig,Neighborhood effects on crime for female and male youth: Evidence from a randomized housing voucher experiment,"['10.3386/w10777', '10.1162/qjec.2005.120.1.87', '10.1162/0033553053327470']"
Jens Ludwig,"Neighborhoods, obesity, and diabetes—a randomized social experiment","['10.1056/nejmsa1103216', '10.3233/jem-150410', '10.1111/j.1600-0412.2011.01090.x']"
Jens Ludwig,Broken windows: New evidence from New York City and a five-city social experiment,"['10.1111/j.1745-9133.2007.00427.x', '10.2105/ajph.2011.300306', '10.2307/773305']"
Jens Ludwig,Neighborhood effects on the long-term well-being of low-income adults,"['10.1126/science.1224648', '10.1196/annals.1425.005', '10.3886/icpsr34563']"
Jens Ludwig,The burden of “acting White”: Do Black adolescents disparage academic achievement,"['10.1002/(sici)1520-6688(199721)16:2<256::aid-pam4>3.0.co;2-h', '10.1002/(sici)1520-6688(199721)16:2<256::aid-pam4>3.3.co;2-9', '10.3386/w12988']"
Jens Ludwig,Gun violence: The real costs,"['10.1093/acprof:oso/9780195153842.001.0001', '10.2307/1602740', '10.1073/pnas.1717306114']"
Jens Ludwig,Investing in our future: The evidence base on preschool education,"['10.1016/s0140-6736(06)69332-x', '10.3386/w14570', '10.1177/002070201306800107']"
Jens Ludwig,What can we learn about neighborhood effects from the moving to opportunity experiment?,"['10.1086/588741', '10.1007/978-3-531-93244-6_3', '10.1071/ap09020']"
Jens Ludwig,The endogeneity problem in developmental studies,"['10.1207/s15427617rhd0101&2_5', '10.1080/15427609.2004.9683330', '10.1145/3097983.3098066']"
Jens Ludwig,Homicide and suicide rates associated with implementation of the Brady Handgun Violence Prevention Act,"['10.1001/jama.284.5.585', '10.1073/pnas.1717306114', '10.2307/1602740']"
Jens Ludwig,Moving to opportunity for fair housing demonstration program: Final impacts evaluation,"['10.3886/icpsr34860', '10.3886/icpsr34860.v1', '10.3886/icpsr34860.v2']"
Jens Ludwig,Weighing the “burden of ‘acting white’”: Are there race differences in attitudes toward education?,"['10.1002/(sici)1520-6688(199721)16:2<256::aid-pam4>3.0.co;2-h', '10.1002/(sici)1520-6688(199721)16:2<256::aid-pam4>3.3.co;2-9', '10.1111/pace.12682']"
Jens Ludwig,"A diagnostic analysis of black-white GPA disparities in Shaker Heights, Ohio","['10.3386/w12988', '10.1111/j.1748-1090.2011.00164.x', '10.1111/bju.12111']"
Jens Ludwig,The benefits and costs of Head Start,"['10.3386/w12973', '10.1002/j.2379-3988.2007.tb00052.x', '10.1196/annals.1425.005']"
Jens Ludwig,Long-term neighborhood effects on low-income families: Evidence from Moving to Opportunity,"['10.3386/w18772', '10.1257/aer.103.3.226', '10.1007/978-3-531-93244-6_3']"
Jens Ludwig,Guns in America: results of a comprehensive national survey on firearms ownership and use,"['10.1037/e514612006-001', '10.1093/acprof:oso/9780195153842.003.0003', '10.1029/2011jg001820']"
Jens Ludwig,Urban poverty and educational outcomes [with comments],"['10.1353/urb.2001.0010', '10.3386/w14550', '10.1353/urb.2003.0001']"
Jens Ludwig,Concealed-gun-carrying laws and violent crime: evidence from state panel data,"['10.1016/s0144-8188(98)00012-x', '10.2307/2655341', '10.1111/j.1745-9133.2005.00352.x']"
Scott Ashworth,Electoral accountability: recent theoretical and empirical work,"['10.1146/annurev-polisci-031710-103823', '10.1111/ajps.12122', '10.1111/1468-2230.12266']"
Scott Ashworth,Reputational dynamics and political careers,"['10.1093/jleo/ewi015', '10.1002/cala.30761', '10.1111/1475-6765.12237']"
Scott Ashworth,"Electoral selection, strategic challenger entry, and the incumbency advantage","['10.1017/s0022381608081024', '10.1146/annurev-polisci-031710-103823', '10.1111/ajps.12122']"
Scott Ashworth,Elections with platform and valence competition,"['10.1016/j.geb.2008.11.007', '10.1257/mic.20150349', '10.1017/s0003055406062009']"
Scott Ashworth,Delivering the goods: Legislative particularism in different electoral and institutional settings,"['10.1111/j.1468-2508.2006.00378.x', '10.7748/ns.14.16.12.s30', '10.1177/0951629808090135']"
Scott Ashworth,Campaign finance and voter welfare with entrenched incumbents,"['10.1017/s0003055406062009', '10.1057/9781137336583.0194', '10.1057/978-1-349-95121-5_2749-1']"
Scott Ashworth,"Is voter competence good for voters?: Information, rationality, and democratic performance","['10.1017/s0003055414000264', '10.1111/ajps.12334', '10.1145/1067860.1067866']"
Scott Ashworth,"Design, inference, and the strategic logic of suicide terrorism","['10.1017/s0003055408080167', '10.1162/wash.2006.29.2.127', '10.1162/016366006776026239']"
Scott Ashworth,Monotone comparative statics for models of politics,"['10.1111/j.1540-5907.2006.00180.x', '10.1111/j.1467-9876.2010.00752.x', '10.1017/cbo9781139045544']"
Scott Ashworth,Informative party labels with institutional and electoral variation,"['10.1177/0951629808090135', '10.1146/annurev-polisci-031710-103823', '10.1111/j.1468-2508.2006.00378.x']"
Scott Ashworth,Does informative media commentary reduce politicians' incentives to pander?,"['10.1016/j.jpubeco.2010.06.013', '10.1561/100.00005051', '10.1177/0951629808090135']"
Scott Ashworth,Does advertising exposure affect turnout?,"['10.1561/100.00005051', '10.2501/jar-2018-012', '10.1016/j.jpubeco.2010.06.013']"
Scott Ashworth,Accountability and information in elections,"['10.1257/mic.20150349', '10.1146/annurev-polisci-031710-103823', '10.1108/eb050316']"
Scott Ashworth,Learning about voter rationality,"['10.1111/ajps.12334', '10.1017/s0003055414000264', '10.1145/1067860.1067866']"
Scott Ashworth,Unified versus Divided Political Authority,"['10.1086/692668', '10.1093/jleo/ewi015', '10.1111/j.1468-0335.2008.00698.x']"
Scott Ashworth,The economics of campaign finance,"['10.1057/9781137336583.0194', '10.1057/978-1-349-95121-5_2749-1', '10.1057/9780230226203.0186']"
Scott Ashworth,Challengers and Electoral Accountability,"['10.1146/annurev-polisci-031710-103823', '10.1111/ajps.12122', '10.1111/1467-8500.12110']"
Scott Ashworth,Should audiences cost? optimal domestic constraints in international crises,"['10.1002/pam.21650', '10.1111/j.1540-5982.2009.01545.x', '10.1111/1468-0289.12000']"
Scott Ashworth,Targeted Campaigns with Ambiguity-Averse Voters,"['10.1111/j.1467-6435.2012.00542.x', '10.1017/s0003055414000264', '10.1017/s0003055406062009']"
Scott Ashworth,"Party discipline, executive power, and ideological balance","['10.2307/440339', '10.1111/cch.12052', '10.1177/0951629808090135']"
Konstantin Sonin,Why the rich may favor poor protection of property rights,"['10.2139/ssrn.386102', '10.1016/j.jce.2003.09.005', '10.1016/j.jpubeco.2008.07.003']"
Konstantin Sonin,Why resource-poor dictators allow freer media: A theory and evidence from panel data,"['10.1017/s0003055409990219', '10.1016/j.jpubeco.2008.07.003', '10.2139/ssrn.386102']"
Konstantin Sonin,Теория экономических механизмов,"['10.3406/cmr.1995.2442', '10.4213/tmf8980']"
Konstantin Sonin,Dictators and their viziers: Endogenizing the loyalty–competence trade‐off,"['10.2139/ssrn.630503', '10.1111/j.1542-4774.2011.01033.x', '10.1016/j.jpubeco.2008.07.003']"
Konstantin Sonin,A Political Theory of Populism,"['10.3386/w17306', '10.2139/ssrn.1703342', '10.2139/ssrn.1910241']"
Konstantin Sonin,Government control of the media,"['10.2139/ssrn.1315882', '10.1016/j.jpubeco.2014.06.004', '10.1111/ecot.12006']"
Konstantin Sonin,Determinants of nationalization in the oil sector: A theory and evidence from panel data,"['10.1093/jleo/ewp011', '10.1017/s0003055409990219', '10.1016/j.rie.2015.05.005']"
Konstantin Sonin,Are Russian commercial courts biased? Evidence from a bankruptcy law transplant,"['10.1016/j.jce.2007.03.009', '10.2139/ssrn.939032', '10.2139/ssrn.253334']"
Konstantin Sonin,Coalition formation in non-democracies,"['10.1111/j.1467-937x.2008.00503.x', '10.2139/ssrn.2497277', '10.3386/w20519']"
Konstantin Sonin,Экономический механизм сырьевой модели развития,"['10.14498/vsgtu1018', '10.4213/tmf1123', '10.4213/tmf642']"
Konstantin Sonin,"Dynamics and stability of constitutions, coalitions, and clubs","['10.3386/w14239', '10.2139/ssrn.1201982', '10.1257/aer.102.4.1446']"
Konstantin Sonin,Экономика ресурсного проклятия,[]
Konstantin Sonin,Businessman candidates,"['10.1111/j.1540-5907.2010.00456.x', '10.1080/154214090960018', '10.1186/1475-2875-11-s1-o51']"
Konstantin Sonin,Field experiment estimate of electoral fraud in Russian parliamentary elections,"['10.1073/pnas.1206770110', '10.1075/wlp.6.03zam', '10.1111/ecot.12006']"
Konstantin Sonin,Collusive market sharing and corruption in procurement,"['10.1111/j.1530-9134.2006.00121.x', '10.1057/978-1-349-95121-5_2426-1', '10.2139/ssrn.1397325']"
Konstantin Sonin,Political selection and persistence of bad governments,"['10.3386/w15230', '10.2139/ssrn.1444145', '10.1162/qjec.2010.125.4.1511']"
Konstantin Sonin,Dictators and oligarchs: A dynamic theory of contested property rights,"['10.1016/j.jpubeco.2008.07.003', '10.2139/ssrn.386102', '10.1016/j.jce.2003.09.005']"
Konstantin Sonin,Provincial protectionism,"['10.1016/j.jce.2009.04.009', '10.2139/ssrn.403960', '10.17076/hum194']"
Konstantin Sonin,Институциональная теория бесконечного передела,"['10.3406/cmr.1995.2442', '10.4213/tmf8980']"
Konstantin Sonin,Formal models of nondemocratic politics,"['10.1146/annurev-polisci-042114-014927', '10.1111/ecot.12006', '10.2139/ssrn.386102']"
Anjali Adukia,Sanitation and Education,"['10.1257/app.20150083', '10.2139/ssrn.3179158', '10.4324/9780429448010-2']"
Anjali Adukia,Educational investment responses to economic opportunity: evidence from Indian road construction,"['10.2139/ssrn.2967464', '10.2139/ssrn.2827365', '10.2139/ssrn.3179158']"
Anjali Adukia,The Impact of the Financial Crisis on Tertiary Education World Wide: A Pilot Study,"['10.2139/ssrn.3179158', '10.1257/app.20150083', '10.1177/0964663917746484']"
Anjali Adukia,Spillover Impacts on Education from Employment Guarantees,"['10.2139/ssrn.3179158', '10.1257/app.20150083', '10.2139/ssrn.2967464']"
